Surname,Initials,Group,Exam1,Exam2,Exam3,Exam4
Ivanova,V.A.,101,4,2,4,5
Smirnova,D.F.,210,3,3,4,3
Kuznetsov,S.L.,312,5,3,4,4
Vasiliev,O.I.,102,2,4,3,2
Petrova,U.G.,105,4,5,5,5
Sokolov,I.P.,306,5,3,3,3
Novikov,P.O.,410,3,3,3,4
Novak,E.T.,211,3,2,4,3
Fedorov,V.J.,109,4,5,4,2
Volkova,L.G.,308,5,5,4,4
Lebedeva,I.D.,410,2,4,3,5
Semenov,K.P.,313,2,3,4,3
Egorov,F.M.,204,3,4,3,4
Pavlova,P.M.,109,3,4,3,5
Stepanov,R.N.,110,5,4,3,2
Nikolaev,E.L.,306,4,5,5,3
Orlova,Z.F.,412,4,2,4,4
Nikitina,O.A.,403,5,5,4,4
Zaharova,V.E.,201,3,2,4,3
Winchester,O.A.,403,5,5,4,4